Machine_Id,Date,Process_Errors,Sensor_5,Sensor_8,Sensor_15,Sensor_16,Sensor_17,Sensor_18,Sensor_19,Equipment_Failure,Age_of_Equipment
M0001,2025-01-24 07:05:00,0,58.135746173124936,58.91565307107951,121.529500051385,109.19171879516422,98.84768062804903,96.1818417407141,109.69146193034352,non-failure,1705
M0001,2025-01-24 07:10:00,0,47.723812137283744,66.23115639758082,118.18377947688215,103.42205311489901,79.43279095785876,86.8575193291561,82.06798449309548,non-failure,3486
M0001,2025-01-24 07:15:00,0,50.63908904548843,78.31745015610419,144.3118409625457,114.64831966173143,86.40326188467309,84.76597453144645,135.33255841701165,non-failure,4386
M0001,2025-01-24 07:20:00,0,38.5274132996366,70.01257120518822,122.3832509224026,80.51902776304433,80.07146185222379,81.41599800124936,132.3922957848504,non-failure,3306
M0001,2025-01-24 07:25:00,0,45.44114956441187,57.9928909044355,154.23147289897153,94.77464109295144,95.72307861214686,80.50568279408395,112.51651056549211,non-failure,509
M0001,2025-01-24 07:30:00,0,54.2263658753369,76.35861566312298,122.40285834823027,95.59590589154216,101.14110086746079,128.6450787776879,97.94350056445859,non-failure,2526
M0001,2025-01-24 07:35:00,0,49.66461697402532,78.69360773998966,118.09074255712923,111.08389222027192,87.61694212801652,106.20382628395791,69.16872860257352,non-failure,2985
M0001,2025-01-24 07:40:00,0,62.12758879090939,54.59721417325008,139.5743963122388,96.25756945481395,85.69438970311704,112.7854130379641,121.91042058317895,non-failure,4189
M0001,2025-01-24 07:45:00,0,49.26012836232775,70.08771998070081,134.12836775794315,109.15626922804357,98.25322819122938,97.54240290115669,126.77501171729176,non-failure,325
M0001,2025-01-24 07:50:00,2,52.54688525726512,57.48798319310857,96.60603027164204,106.55709152817582,100.9288996558788,76.01737473693927,145.13785561427594,non-failure,2710
M0001,2025-01-24 07:55:00,0,62.22298441954058,79.33062283687525,103.28912937403692,109.60213585172636,93.12542525100746,108.3289161495304,81.54795355763791,non-failure,2322
M0001,2025-01-24 08:00:00,0,52.98157791089284,57.572109859149386,125.58934517941935,94.99712332888532,84.39368527646396,88.69128529694433,107.67432912861216,non-failure,2795
M0001,2025-01-24 08:05:00,0,64.74248417234746,65.40243028451124,125.50178182787846,106.46898904468952,96.24346073527913,96.02110864992864,106.17985685563795,non-failure,1741
M0001,2025-01-24 08:10:00,1,65.03647293818588,82.39729858309032,135.0433329261095,86.15708345728879,80.21230215987724,112.39022749896704,110.99615184478046,non-failure,2594
M0001,2025-01-24 08:15:00,1,56.44971449003429,81.23274850026189,92.92406631586526,111.45078711167868,89.71947244933693,76.96820180963088,136.34910768555213,non-failure,3024
M0001,2025-01-24 08:20:00,0,68.56241933845797,60.34896710834815,138.54420188711106,96.60483424315956,65.73605085061715,70.74803610949348,117.46749178808551,non-failure,231
M0001,2025-01-24 08:25:00,0,58.405451445709396,67.42380541047059,139.98118976414406,92.80208812109424,81.53528500613774,106.94400201475388,136.57610465812107,non-failure,3177
M0001,2025-01-24 08:30:00,0,51.63748206418849,67.98566134368428,139.53958440384434,103.00539439838829,82.58891242350225,94.2835257060128,97.54452815724692,non-failure,1966
M0001,2025-01-24 08:35:00,1,49.778182458987175,59.420223333318816,96.26496517057393,78.99462074099456,85.70654001384364,88.98171726978751,122.56916303030992,non-failure,2978
M0001,2025-01-24 08:40:00,4,133.56362687293873,77.221482058314,176.07258128455913,181.8053625112766,153.48766802732752,161.3638403969232,165.3219014035522,failure,4832
M0001,2025-01-24 08:45:00,0,53.75982067201288,55.30612153322357,112.44889394460036,115.46577284457591,79.10872952252554,79.22369619094438,115.12984922286982,non-failure,3193
M0001,2025-01-24 08:50:00,0,49.93681360347452,74.12594992014748,174.46741171675177,125.07167767854465,78.04641253225785,85.50616570186737,127.82728294695768,non-failure,4699
M0001,2025-01-24 08:55:00,4,90.98360342296075,108.17333501176849,185.16396350604307,135.75271737644618,115.12243758488334,113.50482642895534,142.07646020345695,failure,590
M0001,2025-01-24 09:00:00,0,55.58457237223547,52.532843910901455,148.86507931308182,106.68314999963471,79.97173413040701,79.72130932324725,125.34515485938437,non-failure,3117
M0001,2025-01-24 09:05:00,6,119.91913859775951,112.68715033856316,142.0725357670765,184.59913014934318,122.32233963525961,134.73535307847533,178.0036750548917,failure,2444
M0001,2025-01-24 09:10:00,6,133.11486090966184,87.52467460438649,206.13833755541924,154.37901214122454,139.3988875948957,122.64831563772648,185.12301588540853,failure,4554
M0001,2025-01-24 09:15:00,0,56.09649532734046,76.69260919133329,131.9295368235201,81.76637489971523,86.00995299713449,81.94933202310321,120.43025185285909,non-failure,4746
M0001,2025-01-24 09:20:00,0,55.608353520685064,62.046155722099414,139.76409031338085,93.53716701316085,58.813999732086536,75.36504005196687,119.97639841954617,non-failure,2935
M0001,2025-01-24 09:25:00,0,52.10058589949347,75.48280356850702,117.83957706126563,119.19056339048046,67.10615290129124,101.09095291603491,108.63147395798319,non-failure,3753
M0001,2025-01-24 09:30:00,1,55.02550402714329,66.02725638976831,93.58554068595248,112.2815910600741,80.57912924404279,106.81679122289452,97.15754030816849,non-failure,4224
M0001,2025-01-24 09:35:00,0,48.67339369988082,71.32895989718588,145.537380610268,74.94812448886901,69.9408976157432,98.90424751815452,108.17768715026513,non-failure,1408
M0001,2025-01-24 09:40:00,0,55.4608956251865,69.49795993914455,137.21097633826625,90.64465134444713,84.36028404597292,101.82906799467564,119.15321434098608,non-failure,1245
M0001,2025-01-24 09:45:00,0,53.316394228724114,59.144328354110314,105.69358552759078,122.10565124566834,97.5367955491106,89.64535407489042,84.94190289341351,non-failure,3741
M0001,2025-01-24 09:50:00,0,50.14582680721392,64.11771325740054,152.04357250862276,93.32306804579312,85.54519227783463,87.15483995751691,95.81732339438096,non-failure,373
M0001,2025-01-24 09:55:00,0,56.474513572036884,47.11398882227492,118.5329682630929,109.51069928455094,91.12280423651761,80.94399945384411,86.76087930571674,non-failure,1093
M0001,2025-01-24 10:00:00,0,51.097952491259676,62.624482417746286,102.7009704747919,84.72819424775568,88.20448449096409,86.5665522501042,88.94017101114672,non-failure,3751
M0001,2025-01-24 10:05:00,0,52.62458693917852,66.40359200439748,140.62750853867706,121.64497189081246,76.13748240555236,103.34433745007473,114.84095328493254,non-failure,1998
M0001,2025-01-24 10:10:00,1,52.200520764036824,51.81444843088252,137.61543562424106,116.72064645272079,90.47142048105324,89.44902849427422,114.8815406705818,non-failure,4943
M0001,2025-01-24 10:15:00,1,61.25338183428638,61.43521702826723,114.63724142191181,111.27088069969847,84.07767355611354,112.7077009776035,121.73704432840367,non-failure,3549
M0001,2025-01-24 10:20:00,1,52.356030917241206,79.89334318128284,101.29141693351299,101.61108909885557,78.89766767556178,112.94987792004316,81.11291174698566,non-failure,2415
M0001,2025-01-24 10:25:00,7,98.9596195092385,85.87011480618922,198.0752654918463,187.34111311869987,122.5502971489326,134.42069924852876,210.50299075131778,failure,3394
M0001,2025-01-24 10:30:00,1,50.420740164077266,78.29160841945772,153.92410989142437,129.11117419677842,74.0507312764344,107.54037132336687,122.50482251749875,non-failure,2686
M0001,2025-01-24 10:35:00,5,112.70748098186017,111.41511900741779,231.57251102321285,117.27827376817123,138.93606990376094,157.52320205857396,175.17936021631897,failure,672
M0001,2025-01-24 10:40:00,0,56.11829715283613,73.1000851162677,87.5050960577778,106.8728027179719,66.84783961156309,92.36401600378476,116.99734858725077,non-failure,556
M0001,2025-01-24 10:45:00,0,52.67938424786988,77.97748337825449,113.65940867905776,100.65917948101092,99.80931560058822,79.33112521403564,98.47900873210538,non-failure,1746
M0001,2025-01-24 10:50:00,0,59.56478344050206,61.09138231618837,123.95091486771473,111.2132884860444,72.3051895416651,84.64551543605783,168.56965930287654,non-failure,3156
M0001,2025-01-24 10:55:00,0,48.687701397617,68.12229873695298,92.17082573057465,98.34529941411505,87.14019431387072,102.48039407775748,141.16423428020494,non-failure,2741
M0001,2025-01-24 11:00:00,1,60.75827493712575,75.0793474830188,123.18264160004465,117.99058037155484,79.64977659309022,98.30116422283693,130.93854756612407,non-failure,2712
M0001,2025-01-24 11:05:00,0,52.20775177913301,63.276096010922416,173.82069674257554,82.40775181493892,88.2030423606399,109.41818403766489,99.0529884210541,non-failure,1044
M0001,2025-01-24 11:10:00,0,58.79378832737092,77.40806474191471,113.96370721279398,83.35735536997842,83.53303639147964,93.97397361891316,115.64352832862211,non-failure,1159
M0001,2025-01-24 11:15:00,7,96.15250676291072,110.07785253587112,133.50499378498188,156.2914113941104,124.38790026100979,177.08812006261306,221.75895774759383,failure,505
M0001,2025-01-24 11:20:00,0,51.542284119511145,67.48870853367555,95.45260665784971,71.81360153457067,78.78987037283055,86.6873157428601,104.79074182470433,non-failure,4490
M0001,2025-01-24 11:25:00,0,63.9250994554804,68.29041694538421,141.76508090292683,113.18114387172061,94.3985393827116,84.01346898990539,107.42313939709862,non-failure,2732
M0001,2025-01-24 11:30:00,0,50.37228690964328,51.242783531227495,142.34897823382082,117.89312765527673,73.52809484782165,90.1045579551272,126.7434001484542,non-failure,209
M0001,2025-01-24 11:35:00,0,49.57753793412773,70.70984944796251,113.48316948204598,118.77812429201,84.16637744620037,112.83831863658328,125.49723416704586,non-failure,3823
M0001,2025-01-24 11:40:00,1,55.801451093947186,41.84983465942366,107.60227093856533,89.35069005754103,90.70553886540544,86.09380515160387,146.937937428152,non-failure,4447
M0001,2025-01-24 11:45:00,0,59.19571265444081,72.77814343887292,128.89512375583118,111.15746579073681,92.9594019063305,111.70583662052525,109.51668730562281,non-failure,4371
M0001,2025-01-24 11:50:00,0,49.4067597953792,63.27765747135097,110.06841154290427,90.70010351549202,75.11724391200615,72.44781833741281,108.61651292104933,non-failure,1082
M0001,2025-01-24 11:55:00,3,119.45904489885925,124.50830081970656,206.09817726503593,179.8563375190729,128.27047037796206,177.18432589243426,218.52239948958317,failure,4642
M0001,2025-01-24 12:00:00,6,125.00035099950966,117.06306381667684,189.6219407206578,183.58607628102212,133.0591223267617,159.48264986010258,220.46968874562683,failure,3314
M0001,2025-01-24 12:05:00,0,52.71416881971383,64.13501394039675,128.47473616645505,109.78015463369346,96.19788670192446,80.86531532733576,111.16421390388766,non-failure,577
M0001,2025-01-24 12:10:00,2,55.321920961898485,38.55702353224676,134.11729913950293,99.69023788794262,75.82326307803216,96.85718751970195,142.58616229608867,non-failure,4810
M0001,2025-01-24 12:15:00,0,60.03184374368282,68.6853572724535,166.06104333677618,96.67678128834045,78.87341121069687,85.4594221964804,105.5063668553292,non-failure,3349
M0001,2025-01-24 12:20:00,1,53.864951067598284,69.60052212415759,173.08149377209008,95.53638908382275,94.56521578657403,87.66739461910896,88.77018930170013,non-failure,2828
M0001,2025-01-24 12:25:00,0,51.35876901457018,61.72224378833835,104.8692794525545,100.81055937523118,85.69225057569648,101.44464595758163,124.97860979862494,non-failure,3966
M0001,2025-01-24 12:30:00,5,114.97433627671441,95.55538045557643,199.1842323272236,96.99024034581916,117.60045871257535,119.10072528192356,193.6862816768678,failure,1874
M0001,2025-01-24 12:35:00,1,62.29450301646848,71.00053240709343,120.98160747218785,108.14968817494348,66.5376265699978,86.71202614947137,130.58255839299088,non-failure,4797
M0001,2025-01-24 12:40:00,3,115.18633675574364,91.57169426747376,186.11547310105027,155.99864338810022,95.90095808863087,152.06716573103986,217.2669738801786,failure,923
M0001,2025-01-24 12:45:00,0,53.026027664591524,78.37838678164229,164.4331929065323,132.556735299878,84.56319316717168,89.73253535702976,120.87415725779076,non-failure,1257
M0001,2025-01-24 12:50:00,0,47.535077785616686,66.13395522754737,102.88706568124002,140.00068809336682,64.019831004891,101.93891858033913,138.08371628866885,non-failure,1897
M0001,2025-01-24 12:55:00,0,54.20285990091255,64.55781784428729,143.49309667715386,86.83228113736133,83.52758185437133,77.3010906484215,97.98743200326375,non-failure,1738
M0001,2025-01-24 13:00:00,0,65.78171965051267,55.001811699517575,112.46723590348824,99.57253663023019,97.1699480900603,89.2209750936583,150.2890861798361,non-failure,3426
M0001,2025-01-24 13:05:00,0,45.75907512187706,49.810545705883584,141.90598458965258,118.96427523582375,79.9007207851734,100.98134136687902,115.11017631224377,non-failure,661
M0001,2025-01-24 13:10:00,1,51.55642113262063,63.91508706491214,116.81971204951545,125.40432379074356,85.17983135685385,105.88183697437577,101.74792880774473,non-failure,4494
M0001,2025-01-24 13:15:00,0,44.1416974773582,60.6102577873683,167.94115567498474,101.367273610143,91.68115585539664,76.42739332773068,138.34494991715667,non-failure,4897
M0001,2025-01-24 13:20:00,2,62.91431815970277,58.00062883778269,119.97222442864619,116.2781585519739,91.20958354316653,81.91133867934016,157.3878719105405,non-failure,4782
M0001,2025-01-24 13:25:00,0,55.80465436178294,58.86918223965594,94.17173791455949,85.47685141522973,99.18424026751808,97.40203493285486,118.20333949608057,non-failure,2824
M0001,2025-01-24 13:30:00,0,56.76002175190123,62.670215000969954,139.06193341938996,92.09781938913824,72.0514912840901,88.216473834214,115.22347026281457,non-failure,2347
M0001,2025-01-24 13:35:00,0,60.91943615933786,65.36515563164492,111.28225577707903,66.85140920573065,73.52472156540425,93.89218281618024,100.14377884374409,non-failure,2974
M0001,2025-01-24 13:40:00,0,52.50690105897383,53.85269809077747,100.90103867357503,94.32716425624085,81.91002784799934,77.42787073520735,79.78792049879118,non-failure,4926
M0001,2025-01-24 13:45:00,0,38.769415688162354,65.38155216360758,110.1582649822385,97.91769234340512,99.10203975028624,99.83008759692855,99.66236162425847,non-failure,1626
M0001,2025-01-24 13:50:00,0,59.08539597681165,64.54822497354844,116.57463580990587,107.83172113864393,72.1038815302487,85.90385984113462,127.86733890543223,non-failure,278
M0001,2025-01-24 13:55:00,6,91.6793546773375,99.39371561346029,236.80352853554018,145.5582110427523,133.99555061169661,126.9445061182212,208.78654736534963,failure,2726
M0001,2025-01-24 14:00:00,0,58.12113018531777,58.0813704655479,126.33801764325106,99.69183500231125,81.48499565098386,109.25064883132309,100.69114997546322,non-failure,1849
M0001,2025-01-24 14:05:00,0,49.10917568240964,69.06847856120115,136.1321980090392,113.49038820935569,80.51116870607761,96.90206894779318,110.96711484580504,non-failure,1652
M0001,2025-01-24 14:10:00,1,55.645606557649586,65.44093931923639,113.12213396622653,101.7152091698351,69.19675948738477,86.38448279351827,133.7308786200718,non-failure,2642
M0001,2025-01-24 14:15:00,0,49.12873837402628,68.33156888227951,103.02879355974872,105.6399207018354,79.5995983327698,96.47316723618823,120.75130108825134,non-failure,2553
M0001,2025-01-24 14:20:00,1,56.51790914168362,76.26216202937869,94.02403501592809,89.2835149886635,87.73185786948959,104.44193070761804,146.73986896010317,non-failure,3289
M0001,2025-01-24 14:25:00,1,47.946197614844245,63.20637050373067,125.14322577088414,95.97149371277843,71.08046236538206,80.20665346371158,116.60973932996437,non-failure,2349
M0001,2025-01-24 14:30:00,0,48.78614467149582,59.16354995141179,126.97913113052067,80.55610155181684,75.5639121260187,98.08690763753454,119.77922574296063,non-failure,3707
M0001,2025-01-24 14:35:00,1,42.84630404924674,42.42708657678103,118.48570294471723,99.68914913413168,88.78548037885703,93.13426881039251,127.02745386388732,non-failure,1089
M0001,2025-01-24 14:40:00,6,103.37863813459191,86.29004780837258,231.76422644677666,136.30555887465385,158.17979783299558,119.6112300861164,147.98980940181855,failure,2397
M0001,2025-01-24 14:45:00,0,54.4026549107768,73.68893263610832,124.25035347867853,96.33429113991477,87.67860968555291,88.94840189409013,131.33933482479273,non-failure,4958
